,sigma2,predicted_mean,lower_conf_mean
76901,8.994371505113353e-06,0.0030294953318274667,-0.008027093548117049
76903,4.155692364576418e-05,0.005582436613592015,-0.012140012162464431
76904,4.962693600025567e-06,0.006558255355008541,-0.013553727393663314
76905,9.912132579494164e-06,0.002319082639515713,-0.019861731425357482
76941,2.206227563240337e-05,0.005084320094563806,-0.009534212203573306
77002,2.9942061846120973e-05,0.00657932288337657,-0.01973358027612558
77003,8.40076360302123e-06,-0.00017030845074536254,-0.05336325557267176
77004,8.70967631669088e-06,0.008004091702982769,-0.005365291050894558
77006,4.960212203600431e-06,0.011455050324947365,-0.017095047652057358
77007,2.5169181367852585e-06,0.0028127316066154794,-0.020536218121636543
77008,3.604025307607272e-06,0.004402965861782592,-0.027665822226293713
77013,1.1742557947458086e-05,0.004649827794914022,-0.021247590154606984
77014,,,
77015,7.124032761377597e-06,0.007353589989694639,-0.008551160855989651
77016,4.6354036806745196e-05,0.013531017160616162,-0.012606194355930527
77017,1.12684380412571e-05,0.007397288858283034,-0.007628079215592849
77018,6.861411996419793e-06,0.003839306832566225,-0.02323929772309618
77020,8.355074032211031e-05,0.013993848440482818,-0.021704213092355373
77021,3.23371318787272e-05,0.011509839780681437,-0.04709633808124791
77025,6.56926965686892e-06,-0.0042551644522811965,-0.027187827687336262
77028,4.1146670080591914e-05,0.0037483024210094398,-0.01568431255380986
77029,4.859699272892865e-05,0.005572165209045622,-0.018036675386368446
77031,6.4485403474544e-06,0.006939623373739105,-0.00641544815038059
77032,1.984306705019885e-05,0.007098970897306046,-0.012680168847867246
77033,4.5121150122365626e-05,0.005705334928261866,-0.018437562728891063
77034,,,
77035,8.132581962131276e-06,0.0006168916693705214,-0.027879228987333284
77036,7.2711994781488965e-06,0.006757971020430976,-0.005866681472814408
77037,9.177345541864067e-06,0.0058055467150261416,-0.006601872662777478
77038,6.670256450425119e-06,0.005492430767560596,-0.006364253414079806
77039,1.5154619156000507e-05,0.005487550568312055,-0.014610401331956986
77040,1.9769914903206534e-06,0.006280775793218933,0.00035256020778973087
77041,3.83251899672857e-06,0.0038263282508825595,-0.01686369660144598
77042,5.061145047312494e-06,0.0037735737587274096,-0.017376531422122542
77043,1.3038344070885684e-05,0.0061649405742437045,-0.038905762618716935
77044,3.9325502981512735e-06,0.005919751257205568,-0.0014095347156099932
77045,1.0041848340700313e-05,0.006885764311348211,-0.014099939800945182
77047,2.909127102275498e-06,0.004739635244670685,-0.0029424819460060186
77048,3.3924844940760176e-05,0.0076835008984334745,-0.039628636628550325
77049,4.229986883014032e-06,0.005761197503427505,-0.0018133799725904229
77050,7.101817930080342e-05,0.0073561173047439225,-0.013079313675481359
77051,5.4153824215276726e-05,0.007689704289905151,-0.022570373499985957
77053,2.2794489081922116e-05,-0.00015976465763206397,-0.04181421161724796
77054,7.604000724723874e-06,0.002020797862259014,-0.014682395837233627
77055,6.7369056408531e-06,0.007149240915314105,-0.009339148109749064
77058,6.924874229776441e-06,0.005772807557568132,-0.003775850893638108
77059,5.144203982110106e-06,0.002614350969035657,-0.009725488536717185
77060,1.1177753068477425e-05,0.007118853074347715,-0.003930941192535527
77061,7.935142730641548e-06,0.006655394228012823,-0.004663616243335721
77062,3.2889935040994534e-06,0.005475255198954507,-0.0015328077991640346
77063,1.6590827426323054e-05,0.004883973501934155,-0.015900306941897806
77064,2.8704579584184593e-06,0.005283634570387268,-0.00033316237519855627
77065,3.842461157325889e-06,-0.0003295926233402198,-0.03530488411994249
77066,4.346282666323116e-06,0.005512762753852978,-0.006417697276704603
77067,8.398045743134849e-06,0.002616385313559314,-0.012543270809990681
77068,4.598621221296993e-06,0.00334764202972501,-0.006418615237193254
77069,4.048938198105089e-06,0.004061161818451057,-0.008525573366544643
77070,1.5455532688726351e-06,0.0041356043608416085,-0.001754417921044249
77071,5.326472141327304e-06,0.0071816806799742386,-0.0010485142142691625
77072,1.508204305100244e-05,0.007860778990522777,-0.004899270875202866
77073,1.8722651456489701e-06,0.003631711758337176,-0.00584454184794074
77074,1.0969036673604325e-05,0.0075981961493047975,-0.007475066898503631
77075,4.9886586620584524e-06,0.006541130464203385,-0.0018690027253602428
77077,3.20221219053127e-06,0.004060204449947814,-0.016699269724267104
77078,3.99957953907247e-05,0.006660204922474088,-0.014467068098930926
77079,1.4655836078115822e-06,0.0010469298737344616,-0.016298921928879495
77080,6.889095922501332e-06,0.004880564727090451,-0.009619230245788042
77081,1.5196344316797948e-05,0.005479344679729585,-0.009108629245634499
77082,3.7329347260413473e-06,0.006805919102103824,0.0009762110123852168
77083,4.458241816951822e-06,0.00716530656075778,-1.4153034111177377e-05
77084,1.8936757815871737e-06,0.004520868660055994,-0.0036992656763194932
77085,1.0898538355297253e-05,0.005964470996729022,-0.008607351685804811
77086,5.247327524768764e-06,0.006443007604413378,-0.0037027019578678823
77087,1.1462979332977062e-05,0.010277855030440344,-0.01684754836451803
77088,4.83606197028619e-06,0.007378067032492692,-0.001126446020774455
77089,2.051271489878347e-06,0.006763871196686912,0.0016284805530083059
77090,4.0509173343424385e-06,-0.001680004967917249,-0.025210549118054808
77091,1.3356852214431442e-05,0.006569412868410443,-0.018536655853429763
77092,5.93410965711343e-06,0.009398913375905179,-0.0024972888128582736
77093,2.7832697972955634e-05,0.01073509965185272,-0.019591747779351264
77094,3.5341299917637398e-06,0.0002492881357114445,-0.011241528078199914
77095,3.0301009969612035e-06,0.005928581492297088,-0.010606688006245724
77096,6.407724658718181e-06,-0.005721545667852679,-0.03886566140044929
77099,1.2389870315256396e-05,0.008609522636365606,-0.0027260663998068344
77301,7.986461405157794e-06,0.006665023016303962,-0.004937936864663389
77302,6.499470884722307e-06,0.005741589498836773,-0.005127394441658003
77303,5.6177724648035555e-06,0.006276571052877928,-0.003059993595597855
77304,3.5869047540870326e-06,0.005180823797969507,-0.0025769193684300343
77316,2.6607084431276805e-06,0.004363569638030468,-0.0028535137490986687
77318,3.8514957736658265e-06,0.005322812977421428,-0.003922073108067882
77320,3.1892802138608377e-06,0.005453387850332091,0.0005677772656233443
77331,4.7530344485531876e-06,0.004773511908632623,-0.0022915659207940844
77335,9.592464755974114e-06,0.004243795952213658,-0.005670135999305139
77338,3.8453088260505635e-06,0.004976456032547311,-0.0038188633036323493
77339,2.1795868379958717e-06,0.005163976345891146,-0.0013111918601516866
77340,,,
77345,3.2560710653033356e-06,0.0016464488983781054,-0.011328482179144565
77346,,,
77351,2.4115283107317853e-06,0.005273198230204084,0.0004791982471616128
77354,4.123007964304762e-06,0.004230794833550683,-0.004292245160080348
77355,5.741512806085389e-06,0.004692265672086296,-0.005307875434196839
77356,2.642936966619027e-06,0.0042403238952032594,-0.006083154473292906
77357,2.1878569564377676e-05,0.004864715263811057,-0.010875643698747724
77358,7.259294791182228e-06,0.00467730814864599,-0.0036202058039725813
77360,1.6408089179372894e-05,0.005405224842585361,-0.006463034250035237
77362,5.6890716541500055e-06,0.005552961798710398,-0.004416969190444559
77364,1.0235855834273594e-05,0.0038911169075869323,-0.006595563867771471
77365,2.7444219192765625e-06,0.004064892365606591,-0.0017514711436650019
77371,9.24048596445281e-06,0.005450448873997842,-0.004055700186412553
77372,3.646401345133506e-05,0.007002904613314304,-0.01629582647415262
77373,2.36247171385302e-06,0.003233901101731352,-0.016518223966933053
77375,2.5773047116024146e-06,0.004265197657919093,-0.006921629980313753
77377,3.8306813837142135e-06,0.002772965544046174,-0.023144071574524583
77378,1.375217988475562e-05,0.008446593402781892,-0.007459018215582996
77379,2.1246691171944346e-06,0.002159528532273022,-0.018649194025519306
77380,7.904112483645508e-06,0.00505636164710265,-0.007410590991164038
77381,5.164900132927527e-06,0.0033138153561396394,-0.017889285970132632
77382,6.126634930958697e-06,-0.0010774726471087259,-0.02047033462533547
77384,5.90197383165912e-06,0.0029085447969327658,-0.0073520136480029925
77385,3.4264963305146256e-06,0.0038527508107128417,-0.0042035719372412505
77386,2.8356913259930652e-06,0.005551955796575086,-0.014184928670224996
77388,2.2136085644383506e-06,0.005003709096595284,-0.012274767495206111
77389,3.4366499412891064e-06,0.004963947222624115,-0.018742584316385143
77396,3.2204823299384736e-06,0.006415922135731356,-0.0005163656864466306
77406,2.511564453521031e-06,9.141963501087894e-05,-0.026101269787831484
77407,6.353710787733734e-06,0.0015950253124599647,-0.020712461379632265
77414,2.63939718087414e-06,0.005196485118476922,0.0004970364558786143
77418,1.5762120277510696e-06,0.0035809378608166087,-0.001950307525243034
77420,2.6861149147476253e-05,-0.0058968157890588865,-0.035785311816055966
77422,1.9033436951320316e-05,0.005572464702109471,-0.01725084461779421
77426,1.0703055330112595e-05,0.006023899969197557,-0.0026265246359884276
77429,2.0292934744679756e-06,0.002754293652840324,-0.005998011588744396
77433,1.9053152946672102e-06,0.004068258989517872,-0.0030864874423268862
77435,1.7424649083966444e-05,0.00619799635359194,-0.008598289769721346
77437,,,
77441,4.557284175326557e-06,0.002538989874722063,-0.018869046921456682
77447,4.389219165207016e-06,0.005924381470427458,-0.0017670115363719483
77449,3.033320405348558e-06,0.00350726166582225,-0.020524623573748825
77450,2.2800556719378906e-06,0.002127573483013842,-0.02508661438604826
77457,1.962265746016383e-05,-0.008939047947693879,-0.04153278820218826
77459,2.6556993741142697e-06,0.0042638551033634476,-0.010276194013604497
77469,5.074372103403266e-06,-0.00043147522664105815,-0.02076602087563649
77471,2.2264801777848875e-05,0.006954863180770648,-0.012377687436653854
77474,1.4573760786779157e-06,0.005192722446931377,0.0006122553647544338
77477,6.576686530144355e-06,0.005950355048065733,-0.0029167119974619826
77478,3.190665638270401e-06,-0.0014064513615624883,-0.01328754650588581
77479,1.7415887224515748e-06,0.0012602982000870775,-0.010159018236431415
77482,5.2361750943280705e-05,0.006964478624388953,-0.016534607476537063
77486,1.3175868002812034e-05,0.004578240660711307,-0.009911928874973556
77488,2.753201315533643e-06,0.00418061843950528,-0.0008137368041737178
77489,7.958555117653646e-06,0.0079268984277674,-0.007205341541651078
77493,,,
77494,3.664737241287193e-06,0.0058395376618768655,-0.013354801244054307
77498,4.419620657397213e-06,0.008441336943694125,-0.007625904384752123
77502,4.969664010644746e-06,0.0071424270949412135,-0.00027822614034503465
77503,5.581297145213218e-06,0.0072737827284148765,-0.0005922648259260398
77504,4.591135240450204e-06,0.005392175616986952,-0.0020977672477742724
77505,3.8068094696037283e-06,0.005147610635418106,-0.00232149552843122
77506,1.9706323201144603e-05,0.014609524567238281,-0.015745117213996282
77510,5.446961719709863e-06,0.0027507575091263925,-0.02118400257516612
77511,4.4805999038711125e-06,0.006691181211552867,-0.0030805281231649603
77514,1.1427509554110651e-05,0.005169052482151175,-0.00924163342585472
77515,8.52342251762825e-06,0.006379862754453202,-0.011599328836762603
77517,9.94994054760446e-06,0.007938023038087239,-0.004646400437180878
77518,3.392705514246639e-05,0.008196922851577686,-0.011189731353676154
77520,1.9591526556237048e-05,0.008569172572215298,-0.022796086201823662
77521,1.8388707811863046e-06,0.00555326330154913,0.001419927948247101
77523,4.812062305752003e-06,0.004865641965954259,-0.00654130763816743
77530,7.358314494602735e-06,0.008236106664976369,-0.001382571295907918
77531,1.2744869444138117e-05,0.006599834771164657,-0.00990869014275286
77532,4.026672467885692e-06,0.006966745140632574,-0.0009790811150488352
77534,1.055895020211806e-05,0.004844044875108001,-0.008960347299323362
77536,4.263020361362883e-06,0.005415394434113489,-0.0027993172037492574
77539,3.7156688811016413e-06,0.005067586509543728,-0.0034102747077238457
77541,2.859878262100359e-05,0.012314594039772454,-0.025469370101382803
77545,1.2973967059129857e-05,0.0029946193222936393,-0.02611366211969577
77546,2.9729865503414062e-06,0.005508579339750645,-0.002885966053842137
77547,4.2851843696291745e-05,0.005265133821436644,-0.021928917621544933
77550,1.2140348544514603e-05,0.01445178309397318,-0.03644239740865966
77551,1.2596254540137865e-05,0.008459902560876956,-0.012250055163829722
77554,4.424677929971236e-06,0.005461988763385575,-0.003964582848345268
77562,1.5891472191255488e-05,0.0059896921592440455,-0.008068883237797139
77563,1.4824140815263905e-05,-0.003355319023565868,-0.03538374658309183
77565,8.112788179482941e-06,0.007397891955966344,-0.00991812415049928
77566,4.846830674496731e-06,0.005511594283350531,-0.003932708399183579
77568,1.9743736562987852e-05,0.007458861286166781,-0.013523976127872296
77571,3.973772598972538e-06,0.0010259308550494058,-0.028357663227084138
77573,2.523018997128624e-06,0.005461773240662857,-0.0046416218026758055
77577,4.6023635145141474e-05,0.00995013766582558,-0.0237314736122108
77578,3.5940689035962362e-06,0.005080033780592009,-0.004286805811291374
77581,2.5934337445522134e-06,0.005616855738038216,-0.00028816782018617395
77583,5.996942584275946e-06,0.006580480719355059,-0.004829846031884085
77584,3.6922623504280432e-06,0.0042120956703026475,-0.025305320675870498
77586,4.679708940437623e-06,0.005957423339598697,-0.00326596340773032
77587,6.34501578943217e-06,0.003527253618264174,-0.013598974686491403
77590,1.2135301717289436e-05,0.005623163570858281,-0.017556979417577022
77591,1.2162297761417614e-05,0.0061605263518926204,-0.0074839527284409745
77598,5.470312039397858e-06,0.0065785160396152845,-0.0011126349013374783
77611,5.909774709908434e-06,0.003694166995414124,-0.005733608909011173
77612,6.153158733091278e-06,0.0069708343776868935,-0.0009480771759474465
77619,1.946559769430382e-05,0.003234809452371354,-0.017471220094530074
77625,6.956359191588552e-06,0.00339253302964991,-0.006150537469768732
77627,7.910756827250256e-06,0.0039263952792108515,-0.006351085968924452
77630,1.0863205818837944e-05,7.138860314333891e-07,-0.01062598158022246
77632,4.336743482849497e-06,0.0019155003517638304,-0.0056186397175217425
77640,0.0001032595641963274,0.00018317980657735203,-0.0329439832239968
77642,3.290858044517662e-05,0.010309363501598069,-0.01533170825446984
77650,1.509989237334391e-05,0.0029204989954682045,-0.01485594779479857
77651,5.350345206961217e-06,0.004246330869246609,-0.003632267583844402
77656,5.728469259633484e-06,0.002149835442943011,-0.00454971602659954
77657,3.0305669482743788e-06,0.002613510899978788,-0.004126841678881746
77659,4.720402540148542e-06,0.002977090201697973,-0.004088164421681019
77662,7.831484162854584e-06,0.0020290130060419444,-0.006369255079454105
77663,5.062941180013062e-06,0.0005684788812570489,-0.009036312050711339
77665,1.2606003857069157e-05,0.006070578106844583,-0.009311829032708184
77702,3.495895915762332e-05,0.0003078125267122809,-0.027266726439387167
77705,2.741911474905466e-05,0.002253477353979185,-0.015093707758529877
77706,5.159215814074928e-06,0.004037141090318503,-0.007297592567802768
77707,1.4341244870299483e-05,0.004491304639140677,-0.013471684133436865
77708,1.1296537121981564e-05,0.0003408962935667963,-0.017841827065442864
77713,1.0898478392023847e-05,-0.0014561764101752486,-0.01660333427679992
77801,1.1357007611293343e-05,0.006481110751415915,-0.003908488779705659
77802,5.092663420525242e-06,0.006049102561562809,-0.005211852546414782
77803,1.4106296479423213e-05,0.006864123717668463,-0.007351752765711277
77807,6.39707189929927e-06,0.005449279493316002,-0.006232385322441549
77808,3.893681082912795e-06,0.0054875441034659845,-0.0023229713006053423
77833,2.156385271431463e-06,0.005238476698995792,-0.00040053521982172293
77835,2.2293644820578885e-05,0.007728702827821958,-0.002894828739497645
77836,1.1857911156109443e-05,0.005030005839189321,-0.008248915883720048
77840,7.294170757336992e-06,0.00610767007175728,-0.006255364787192858
77845,2.4914825460632325e-06,0.004832702290400446,-0.013621328330068495
77856,4.228897797519861e-06,0.004553714733652739,-0.0025547968687608283
77859,1.2136469958752097e-05,0.0030747773814672292,-0.005808505417938958
77864,4.560705599298877e-06,0.00394695960425696,-0.0031383908043268833
77871,9.01263318406117e-06,0.0041902647229678834,-0.006030924276191919
77879,1.079231571543439e-05,-0.00013387568293419822,-0.01365748109969614
77901,3.43904410675264e-06,0.0011553079439355315,-0.005062086804179502
77904,2.1704625153979923e-06,0.0011349025533021675,-0.004407512148024304
77905,2.801845730216135e-06,0.003080769436891723,-0.0019454012236012645
77957,6.598162610015675e-06,0.006108723639786814,-0.0020796321250076888
77963,4.283435215793069e-05,0.00455728777337716,-0.017083834731940604
77964,4.79205045792763e-06,0.005204979583910335,-0.0025017688098574156
77968,1.0476222668336585e-05,0.0024180988154834937,-0.007945489644902508
77975,1.119197442322943e-05,0.005341292858181219,-0.004477407055116473
77979,5.772127629786842e-06,0.005479257991725415,-0.0006105965456978023
77982,8.51697629544554e-06,0.005152557236957173,-0.004271286004930314
77983,6.377500326084132e-06,0.005724628497384884,-0.002303659437366946
77984,8.41434562907851e-06,0.007622243930363373,-0.0013448339113820154
77995,1.011552619555705e-05,0.005086287063968731,-0.005076476886045656
78003,3.433852237768014e-06,0.00428683079355274,-0.0004840889678268556
78006,6.761214841458031e-06,0.00391146154233286,-0.010018338715776872
78013,1.4503698945670435e-05,0.002747733788564127,-0.016789529618710976
78015,2.1415954858088385e-06,0.0023824667735651557,-0.003418048475633569
78016,2.3148054865520973e-05,-0.0015779703762505942,-0.026289116294965824
78017,4.357672984395793e-05,-0.0003743204633007378,-0.027261802983526637
78023,1.6125917353381025e-06,0.0030641328191226623,-0.002150976736068836
78025,1.875344413760684e-05,0.003100775223131417,-0.01237577777551987
78028,8.15940740329362e-06,0.0027029544301415518,-0.008955353641111123
78040,4.056561927209589e-05,-0.0002782870524258277,-0.022038457276061726
78041,1.005275738180521e-05,0.008542982661926858,-0.007632273560637934
78043,1.4024312262325303e-05,0.0047047609714893765,-0.009915244715288525
78045,2.991650516786905e-06,0.0027561724285474257,-0.005624944540343168
78056,2.8997711901934657e-05,-0.009055560334658519,-0.065231794612132
78061,2.5051443475787622e-05,0.004649270527766503,-0.014986684272726473
78063,6.402323816831332e-06,0.002709732764809886,-0.006345669856455867
78070,5.070690579486948e-06,0.00461885056367374,-0.004381464011246645
78101,1.148727270088143e-05,0.004301886231279088,-0.007915552523794205
78102,4.721447210978552e-06,0.0058796481003307866,-0.00017173796257446752
78108,3.5689455534493177e-06,0.0035023876241558343,-0.0024247761340741606
78109,2.8019318868019704e-06,0.00448682184974773,-0.00016273733496121438
78112,2.622343380511744e-05,0.007620454913268681,-0.027512088475364252
78114,9.396019833916688e-06,0.004405070840841495,-0.007105241563476573
78119,2.039813581607938e-05,0.004026041147036475,-0.011544586318709799
78121,4.170660020250232e-06,0.005572021833092485,-0.0026275155913649427
78123,1.082733432185869e-05,0.0033026661581046796,-0.010198438545818065
78130,2.71895512750801e-06,0.005216853849596968,-0.00033883776823007784
78132,3.353839339355765e-06,0.0047742825605691964,-0.002833217629062126
78133,6.24052729843052e-06,0.006829101011765851,-0.003820734331194939
78147,8.258955046757157e-06,0.00609748052044143,-0.004643024204257882
78148,2.754502574320371e-06,0.004559476012533491,-0.0019766572344718167
78154,2.1961499604802562e-06,0.002902881132503093,-0.021837013015532588
78155,9.452567028912937e-06,0.010496800949065885,-0.006569448631353445
78160,1.5294910275533095e-05,0.005128160873863484,-0.009443752108127926
78163,8.050090199865773e-06,0.004018448145188745,-0.00804919678489834
78164,9.436503257654617e-06,0.005388369394170991,-0.002192257835219352
78201,1.3366810399021442e-05,0.0004947719545706676,-0.07366767090090383
78204,2.140460823748896e-05,0.012700436770079756,-0.014290460739544006
78207,5.278265137853967e-05,0.004292999113492197,-0.021025336793321015
78209,5.3452353111921595e-06,0.005269630984108211,-0.0032716335078348314
78210,1.3868876133439165e-05,0.016994325601369258,-0.03174572199948022
78211,1.6327289898004878e-05,0.004917402887088178,-0.01074198524502631
78212,1.1954930253184218e-05,0.014780081279987065,-0.004009690478102557
78213,5.767031590962268e-06,0.008191826575671943,-0.0011816854225911375
78214,,,
78216,4.930759349471375e-06,0.005599539151190688,-0.0033063055423085057
78217,3.954735772137873e-06,0.005643868366398379,-0.002146230837766676
78218,8.040822871437907e-06,0.006645158625962902,-0.009888081827875794
78219,1.1695174417447237e-05,0.009276983380533059,-0.014715936880509428
78220,1.8036562542768825e-05,0.014301120680156355,-0.007695103642307326
78221,1.1144787094997218e-05,0.01046697837895892,-0.008054427622148273
78222,6.6381377491966426e-06,0.005305146497390959,-0.00666958732817439
78223,7.505795846752927e-06,0.012172999403596656,-0.014750379428848036
78224,8.250665295799385e-06,0.00894568104613293,-0.02241917724910784
78225,1.4202229693251744e-05,0.005414912199755924,-0.008001027489527655
78226,1.625360143936776e-05,0.004866177587375833,-0.009314324488207841
78227,,,
78228,,,
78229,7.45176100308724e-06,0.005663978426213342,-0.0049379397130185215
78230,2.8911058496000933e-06,0.0043475203311263465,-0.003624119962462941
78231,2.801729859723214e-06,0.003845082262360216,-0.003228793759807849
78232,2.5096067323626554e-06,0.0050314602147213785,-0.0001458364949896472
78233,2.4608905993630602e-06,0.005997944473678469,0.0014606453665709706
78238,2.6305476843099686e-06,0.005019047618997728,-0.00010536951410539411
78239,3.117844352469154e-06,0.005498798485754306,-0.0005718005299183649
78240,2.7042188719276805e-06,0.004959781335661496,-0.00081378658241508
78242,1.563098111417503e-05,0.021702369570864487,-0.03585182243472406
78244,3.7140365305730382e-06,0.005663197728010335,0.00040530541423444585
78245,1.92962440086453e-06,0.004080917232399839,-0.007369568714784837
78247,2.283703248262383e-06,0.0049483726020528715,0.0004954316828976736
78248,2.0228983738978313e-06,0.004322823517377447,-0.0014387924437548267
78249,2.05907064317719e-06,0.004480832532733702,-0.0004172805258131046
78250,2.726715849493654e-06,0.005191977039531658,-0.0016369316126951523
78251,2.1051179390618867e-06,0.00433865263782565,-0.0017817330823382885
78252,5.3621835647352925e-06,0.0023650498033714966,-0.006458888224011421
78253,3.230800161744295e-06,0.002721680922513207,-0.002702423323136634
78254,,,
78255,2.4784127713356496e-06,0.003303701642731717,-0.0027960824394678645
78256,1.9542666856832983e-06,0.0016247571417218891,-0.0035308770195773024
78258,1.5216244396136205e-06,0.0033816991815138865,-0.002373999486284915
78259,1.6853084058016297e-06,0.004439582583858152,-0.00047901259034762605
78260,1.7892546280088787e-06,0.003364642166993449,-0.0013959333339615139
78261,1.4520491507921893e-06,0.0026740371262358106,-0.0021697363527438287
78263,1.3954276480801792e-05,0.0053292168546749934,-0.02830044050787933
78264,3.876071798137232e-05,0.009394446830211822,-0.04122474440530756
78266,5.86946805009303e-06,0.0029035314815972187,-0.00524548582829718
78332,5.709884711999861e-06,0.005265731335025089,-0.0006710340061566807
78336,,,
78343,9.566534968521451e-05,-6.399902082774565e-05,-0.04665082482768576
78357,2.006057813366405e-05,-0.00018423683020968586,-0.014180901383440615
78359,2.4729285001996846e-05,0.0030872696386894326,-0.008217424738968592
78362,2.967834556163272e-06,0.003800910817280852,-0.0014864604228733665
78363,,,
78368,2.7483493173466323e-05,0.006504786305245408,-0.007604525813192429
78370,7.381152571416023e-06,0.0044881032631074735,-0.005640207777049409
78373,1.968631538670328e-05,0.0043745045955505685,-0.050497355572834676
78374,2.6779100485254855e-06,0.0032766374786830756,-0.00323043070099502
78377,1.923542206436819e-05,-0.00010090513667863832,-0.015324040105123624
78382,6.071599589436017e-06,0.004294799226721684,-0.005669218531698289
78383,2.8593413862537975e-05,0.004613321311490139,-0.021624966955933064
78384,3.1159680241322287e-05,0.003383418332146146,-0.0159272441876774
78393,,,
78404,2.2386722975756348e-05,0.005754909388099634,-0.012845990211040768
78407,4.275966710937314e-05,-1.6403303871357898e-05,-0.023892600343332435
78408,4.1786386205639656e-05,0.0038379920781615026,-0.01747797329823639
78409,3.732950593825397e-05,0.005019784812498511,-0.02195361980363063
78410,4.0961249826896346e-06,0.003470139096726602,-0.0026755064076741863
78411,1.5261504046242626e-05,8.113828242199232e-05,-0.016374912845064746
78412,4.694139873050034e-06,0.0036684986337652413,-0.006682774588877802
78413,2.9784576430837298e-06,0.002724332242308596,-0.005977272760486436
78414,2.1969248746500435e-06,0.00372838858136107,-0.001596308668317592
78415,1.8314383308842347e-05,0.004439292318852508,-0.011635257739251002
78416,2.4808967372444326e-05,0.004111709032454116,-0.011592765396072296
78417,3.0012751504163888e-05,0.005425938367637768,-0.017097629935395556
78418,5.283853137134752e-06,0.002401248051378458,-0.016771437720009056
78501,7.422061095467783e-06,0.004303493911740971,-0.006655095522835065
78503,8.817295294140792e-06,0.0034556301925131585,-0.011750866532072364
78504,2.4370121656002627e-06,0.003154979918771882,-0.0022105078813723033
78520,1.952346795200337e-05,0.004626285868567966,-0.013045004102195373
78521,2.8108024541417956e-05,0.0022652990997413546,-0.017043317588639473
78526,6.832674135425347e-06,0.0036894566264940223,-0.005152282084515617
78539,5.182352937562737e-06,0.003173787608644841,-0.005909759925707285
78541,1.7611374932663615e-05,0.006787179618502412,-0.010492810964448058
78550,1.6546127205002385e-05,0.0032230732169122203,-0.010795962821806974
78552,1.0675940463112486e-05,0.004013442346373259,-0.007600850713230164
78560,7.96924299037405e-05,0.004972300737463449,-0.03203984833024534
78566,1.456212835257661e-05,0.004461872045596039,-0.012186117763020522
78572,7.3141546161328824e-06,0.0036835645700339483,-0.006873904485110712
78573,8.932303405530606e-06,0.009921031564518191,-0.004043697597425526
78574,1.7898209166990305e-05,0.011125101548498197,-0.020259922639563038
78575,2.0889290618387976e-05,0.004168708700996701,-0.018199991104082987
78577,1.6517932796446392e-05,0.003749794235950968,-0.010601163659324998
78578,2.4320823936036258e-05,0.007217705788490734,-0.02148197186708226
78582,9.462834200733935e-06,-0.0014503070143183124,-0.01876148813193934
78583,4.812270474923012e-05,0.006115326741008413,-0.021025614485993344
78584,8.360255553312027e-05,0.005413558287955158,-0.022724309787335396
78593,6.970705216801076e-05,0.009133080644659024,-0.02693190871534313
78599,1.3573031789402662e-05,0.003030387947374941,-0.009505595068867239
78602,1.2320699577897277e-05,0.007292348465119005,-0.005417671323298854
78605,1.6615328105612693e-05,0.0009098110263983446,-0.018780362289495214
78606,8.589364133887338e-06,0.005552846162006716,-0.0045840759022694015
78609,4.052440271298049e-06,0.0043625259215887315,-0.001306387415617545
78610,3.8039944101520473e-06,0.003218168637202659,-0.009806618824913219
78611,1.0463597213111585e-05,0.00029599098622231,-0.015607698173985739
78612,2.1090256351985907e-05,0.0072780175781335344,-0.01290108239776722
78613,3.093765705368158e-06,-0.003256944654428662,-0.03132325723399366
78616,3.092341107377836e-05,0.0074738874017562466,-0.00862883743601037
78617,5.250200325185917e-06,0.006790656493512589,-0.0021890965414231582
78620,7.451584860544108e-06,0.007279694375006985,-0.002130874066675133
78621,1.4042492786349313e-05,0.007002211022300465,-0.00839813227584891
78623,1.831381376624317e-05,0.006686251743074366,-0.0108818238682685
78624,1.7504587239214294e-06,0.005822128290221215,0.001677957060579577
78626,3.178475826628983e-06,0.007488391606769919,-7.987295855591713e-05
78628,2.8960457599574085e-06,0.00531697400802379,-0.002120491975477837
78629,1.1258117714624548e-05,0.004880503698527767,-0.005615588780036287
78633,4.661471330700746e-06,0.004199619962922682,-0.023536626943709244
78634,2.913142754630419e-06,0.006304139892053837,5.409728255588978e-05
78636,9.232904348377257e-06,0.006185372803974608,-0.002049177265337843
78639,2.559004678389007e-06,0.00461547275128168,-0.0008666436478708534
78640,3.896743163193442e-06,0.0055413034929685055,-0.0016385995467107547
78641,2.5320223833369718e-06,0.0067240157695503235,-0.000599525536206909
78642,5.1704271645673955e-06,0.00656300302400252,-0.0025346642225707165
78643,3.7470201814029816e-06,0.005146043658490913,-0.0005982201880604433
78644,5.048013970294723e-06,0.005151165149148563,-0.0022141909844415417
78645,6.359740519627496e-06,0.007651709759318465,-0.0033594663875363803
78648,5.792960238381934e-06,0.005879711594266309,-1.9230483047422807e-06
78652,1.0337414291052408e-05,0.00657862307786483,-0.006315645003600403
78653,2.5800835204053633e-06,0.005788957874648114,-0.0013773449574128326
78654,9.371066693354409e-06,0.002682427369303645,-0.010202577266722872
78655,1.9877399217954477e-05,0.007575803628626855,-0.009000228395839334
78657,4.581323970581659e-06,-0.004469131329001538,-0.02502142595247402
78659,4.5646809432330146e-05,0.008676032555144412,-0.018289172442765
