,sigma2,predicted_mean,lower_conf_mean
95356,7.453092988409042e-06,0.00819753211111963,-0.028835051349382648
95357,6.124125402287625e-06,0.005619478789683264,-0.024369851517029955
95358,1.2649954429070254e-05,0.009979599294914368,-0.04010297988248257
95360,1.197541141781733e-05,0.01224071288642786,-0.03183692599211362
95361,7.801896879815997e-06,0.009980389943782827,-0.019965271342193426
95363,9.208637373167058e-06,0.01601084152462731,-0.03380590190122063
95366,6.187133703711371e-06,0.004702044228948215,-0.018345728791253044
95367,8.320792822028724e-06,0.012163970285585654,-0.034024726283190844
95368,6.30443383433176e-06,0.0063450204703243895,-0.022037917161383973
95376,6.00996331196123e-06,0.004835782495904693,-0.02438802880211868
95380,8.536384669001509e-06,0.011158354848712863,-0.03622535104665357
95382,6.793479140438028e-06,0.007799199940776754,-0.02219613931503228
95386,1.1235880664870742e-05,0.019843744458110102,-0.03458461465732166
95388,2.488522207862642e-05,-0.00045636452656035284,-0.03437786586645468
95421,1.6797329232080074e-05,0.0049202716146107715,-0.021648469482225336
95437,7.914326703238407e-06,0.00268005466738943,-0.0300641490190244
95445,7.379854219776919e-06,0.0021161684531195535,-0.02534158165678134
95446,6.223076838309931e-06,0.004893168972248364,-0.02466027068541416
95462,9.586956033535177e-06,0.00275484324757823,-0.0301671507014861
95470,5.485645783815916e-06,0.0017400373174540006,-0.0192483713656968
95482,5.965087441796363e-06,0.0023487720103262015,-0.022875749263433477
95485,4.0157743356970714e-05,0.001721167452212431,-0.03725896804158643
95490,7.485468655736801e-06,0.0015046112460515605,-0.02563064041537578
95501,8.271033354062346e-06,0.0013636114186610796,-0.02186299217479309
95503,8.442461635510464e-06,0.006678373214924769,-0.017190528245586534
95519,4.645011995682871e-06,0.0013615908302682593,-0.018324910386952168
95521,6.602413730366186e-06,0.005972022145455441,-0.01626342722069261
95524,8.520027522340169e-06,0.0035829445952239086,-0.021015204540189944
95536,1.4749522657376509e-05,0.002903055692493689,-0.023875634359747207
95540,8.16613430814201e-06,-0.0009541417715511839,-0.031148355510982342
95562,3.38355176029443e-05,-0.00018102304477181258,-0.027841305841616162
95570,3.032862313576767e-05,0.004290648619003821,-0.022081360519400843
95602,5.482201809435925e-06,0.007047873979414282,-0.012135924279972161
95603,3.27383864599268e-06,0.005608338883584542,-0.011736040173000636
95605,1.294018750165204e-05,0.007425512873874404,-0.038448332608999276
95608,3.924392377930092e-06,0.0011595350309920737,-0.023320592927073454
95610,4.00790394119971e-06,0.0032443263828602163,-0.02093696932314404
95614,8.941424260430945e-06,0.01015316359314335,-0.014353423053041903
95619,6.100517665196328e-06,0.007676424680223859,-0.013884532774492607
95620,4.768409809613199e-06,0.002841149321305971,-0.020371955791645028
95621,4.496896942005903e-06,0.0013020148146422035,-0.027790649853363165
95623,5.425247436246286e-06,0.00428479844669061,-0.01774256816107283
95624,4.366036784158732e-06,-0.0007101703878882686,-0.032474437073453793
95626,1.3016098594757194e-05,0.004554690861902978,-0.029617022429323132
95627,2.0257511353671604e-05,0.004772825587696075,-0.02475868844084047
95628,3.5833893651412204e-06,0.001364127931976034,-0.02180759673030631
95629,1.0031346361140287e-05,0.005854202929493773,-0.037453725153061244
95631,8.497690379707712e-06,0.006479365153467461,-0.014561375246372875
95632,5.286455094694646e-06,0.002895395394803802,-0.021228697909376135
95633,9.5711835762326e-06,0.007688622612166137,-0.01873064943100119
95634,7.30541486341725e-06,0.0029797316381920355,-0.025063403990969353
95636,1.6073234532438185e-05,0.0044094137231601264,-0.024876195973128883
95640,6.358997369438552e-06,0.005860947725603476,-0.019970792921199007
95642,5.5736304198092585e-06,0.0035730776810703867,-0.026233032329112286
95648,3.0093346870880697e-06,0.005020561208029964,-0.024726557221035467
95655,5.342806109453187e-06,0.004189385926027424,-0.017759561570573807
95660,6.741473447601924e-06,0.0030195557019490585,-0.03254568761355456
95661,3.984974232641607e-06,0.005236468805009926,-0.016277783972198676
95662,3.515465066139378e-06,0.00368611907958875,-0.017686333177320563
95665,6.187265894562254e-06,0.003092503055024303,-0.03419372962007978
95666,7.571966094068004e-06,0.0012321803246602282,-0.030989508273876646
95667,4.67914912289283e-06,0.005183505691259952,-0.017364447141440777
95669,1.0858146470215729e-05,0.0040312853752868544,-0.03149061555055356
95670,3.864972952571348e-06,0.0019694968807858304,-0.020704087087860687
95673,6.202381011645254e-06,0.003233334353089579,-0.025872767761063082
95677,5.217265026151969e-06,0.005891935063514501,-0.015034371386400723
95678,3.3055020154172808e-06,0.005966019332449417,-0.011402593371056483
95682,3.958208918571756e-06,0.0058187821780502315,-0.012917171804465612
95685,5.643347837038514e-06,0.002851638422582002,-0.02514485275506644
95687,6.074020142890944e-06,0.006057863322010923,-0.02440114729510422
95688,4.458881493036944e-06,0.0030339660905611553,-0.02458787136344456
95689,7.777780744716972e-06,0.0042485612933936085,-0.024398634369722172
95690,3.5523404196397474e-05,0.005282579569407073,-0.0539384959507428
95691,6.0570483234780474e-06,-0.0009185199746429145,-0.03956297965170914
95692,1.3025547810256917e-05,0.005222857347563372,-0.026561609875835234
95694,1.1875162964366877e-05,-0.001731240597461833,-0.04136802401242883
95695,5.707037760890661e-06,-0.0021786670416110592,-0.040711176707991056
95703,9.855474966388132e-06,0.004494311032554085,-0.01939891240950512
95709,4.3315420413651545e-06,0.0061104245594814,-0.013918872655540294
95713,7.892769131222368e-06,0.008731141945094776,-0.0147506612371443
95722,9.923294830586385e-06,0.004724922896902681,-0.017982265099447888
95726,6.103380852457447e-06,0.004776450262283214,-0.027370335831170108
95728,1.636824202476028e-05,0.005366880256247906,-0.028986286103460025
95742,3.2534046182823564e-06,-6.632677576663618e-05,-0.027604635257196492
95747,2.8260568542590476e-06,0.006238308699216019,-0.014167306852402532
95757,3.550976284297467e-06,0.00043201168679251494,-0.02447882724714573
95758,3.7636363751652813e-06,0.0013114137092821187,-0.021713499523485336
95776,5.675146742528789e-06,0.0010255682884127365,-0.02767001163779931
95817,7.899738303211085e-06,0.0030103373490495055,-0.02640268296351395
95820,8.155750220377076e-06,0.004495890973562768,-0.027090642223640018
95821,4.596666727185885e-06,0.0022805884584755423,-0.02162960800050893
95822,5.21778277017034e-06,0.003959665261713114,-0.02145490460806724
95823,8.368747323672707e-06,0.001703970848795644,-0.03168941435737999
95824,1.5219155771402672e-05,0.002716444932211932,-0.04127490960522349
95825,7.891241702894766e-06,-0.0005925291828050715,-0.027471588221313892
95826,6.828906001981338e-06,0.004155168122038169,-0.017509936507572193
95827,4.5800699969742924e-06,-0.0015807791539289772,-0.03127539361409988
95828,7.660226414672073e-06,-0.004347347739068807,-0.04997701259367802
95829,4.80996842582217e-06,0.003302825849430298,-0.023625707758819295
95831,4.473481053646209e-06,0.0005501430780816051,-0.02088187783315513
95832,1.3360164549006149e-05,0.0035772102103334125,-0.03306792619361607
95833,5.01740277307147e-06,-1.4262407846942235e-05,-0.03101014445193252
95834,4.557008171214068e-06,-0.0007112543956535259,-0.029623605998243024
95835,4.1773277656250794e-06,-0.00010932363651275166,-0.02882159777259626
95838,1.596772400707583e-05,0.002205493958697548,-0.045025923913484214
95841,6.669459531487291e-06,0.005986777166550144,-0.02268627998552131
95842,5.814444610389085e-06,0.0018605247153236576,-0.028084934683105366
95843,4.8559491652590725e-06,-0.0033213034866556236,-0.03923723166172069
95901,1.6049490493164434e-05,0.001962991340376994,-0.02270651104099134
95916,2.6134694410407025e-05,0.001865062986770889,-0.032482344157577815
95917,1.843297555716917e-05,-0.0015366468949218027,-0.030827956533204318
95918,1.199603649516943e-05,0.0030690106361174747,-0.0203653738742418
95926,5.070787101539992e-06,0.002356302954005798,-0.027650103839565763
95928,3.954873861389765e-06,0.0015575760227645754,-0.022121248266887217
95938,1.313713284042362e-05,0.003307406998750154,-0.02142370273852163
95945,6.098186793176629e-06,0.004297742139884259,-0.02035203785086041
95946,6.537995402129108e-06,0.004908475102718899,-0.018958607469564695
95947,4.205631768899068e-05,0.0009337979234303637,-0.026225474046264928
95948,1.402419073512412e-05,0.0029006428449766353,-0.026374062965289456
95949,5.164900944904364e-06,0.004042893652248956,-0.0187294115856104
95953,1.0796501139135579e-05,0.009275280246047072,-0.025803196738218518
95954,8.522498138288062e-06,0.005362717382712861,-0.02172473496687926
95959,6.547196687562896e-06,0.002025927915191775,-0.023900642407802184
95961,1.0928277131103401e-05,-0.0013910870587626719,-0.02757054973625682
95963,9.578447133497929e-06,5.054387688089373e-06,-0.021332108804138928
95965,1.2756855070082097e-05,0.005056785947214273,-0.017499153763790427
95966,1.018151052161155e-05,0.007586574432982817,-0.023925775768980216
95969,7.334611064225958e-06,0.00661492906272155,-0.018829214632990882
95971,2.2879108545621905e-05,0.002682959687392135,-0.0191256850119874
95973,4.207276924447896e-06,0.00263222283508737,-0.021068992183661702
95975,1.8339771291620444e-05,0.005303421138139162,-0.02351064723884703
95977,1.4137510492435086e-05,0.004880765137358284,-0.020802006603458822
95982,1.1500523407293439e-05,0.004577148926155475,-0.017910837865645592
95988,6.920978622489052e-06,0.0012417153908802667,-0.01604971622785737
95991,1.0291514611429391e-05,0.008291359634358548,-0.019462256581160454
95993,8.18880798995918e-06,0.005409672837608812,-0.018729086386555023
96001,4.098687966726983e-06,0.0022160803635994175,-0.01714869682344382
96002,6.692807197639563e-06,0.00327139911482279,-0.02073616666281566
96003,5.157833213506666e-06,0.0024065356919110927,-0.018899865355381122
96007,5.544258318412977e-06,0.002951904872442735,-0.016803697081205583
96019,8.569093385351258e-06,0.004153809410993699,-0.030035890237663624
96025,1.3050521284414964e-05,0.00941369951856344,-0.029542417715787653
96027,1.5856535574838993e-05,0.0008750844496332744,-0.021322875153498115
96032,1.4054463902811603e-05,0.009156710153347535,-0.01599692428674082
96057,1.678858576063872e-05,0.0016070248155134385,-0.02228808997458569
96064,1.2991969879137551e-05,0.0037819845323772395,-0.030987817417093
96067,1.1571183576417697e-05,0.0030053351375557385,-0.021586771820261943
96073,9.467571585839226e-06,0.004867684806643581,-0.014801049758904224
96088,1.2251818361355522e-05,-0.0005295216968666808,-0.03166301406102164
96094,9.82247128617108e-06,0.003583711232213994,-0.019570382077341252
96097,8.988399505132207e-06,0.0010488878161048936,-0.01799677733443039
96103,2.1239505674033867e-05,0.006499531323653851,-0.022118361546951692
96114,1.269696417221568e-05,0.00036259853167783403,-0.02266018260669381
96122,5.133476595824934e-05,0.00035473336817172464,-0.02876010642215139
96130,7.158808439700321e-06,-0.0007485718599121951,-0.021633003429737604
96134,2.310270153906925e-05,0.007639420437146179,-0.026951214628275853
96137,2.1961503952836064e-05,0.00471200191422766,-0.029706166223512395
96150,6.004677056074234e-06,0.007009927449683413,-0.026319309848879216
96704,1.4809283576029453e-05,0.004066606421755795,-0.028381412047910174
96705,8.874110130619934e-06,0.0037125109293609207,-0.0203893732376189
96720,4.584469064779221e-06,-0.00021152114236044892,-0.02133535942706731
96727,1.3356109987253484e-05,0.002179728568061092,-0.025375789428035887
96750,1.3789681266458021e-05,0.0025802066112228382,-0.03629763277550839
96755,1.315299216527955e-05,0.0055605153474573,-0.028582227147916674
96763,3.099979650435552e-05,0.0008710826965273962,-0.03628096082505226
96766,1.2954134466959643e-05,0.0013141197772119923,-0.02027420429388899
96772,2.81673509494309e-05,0.004245498823113688,-0.035806756013828885
96778,1.4546928694729708e-05,0.003291481778597593,-0.024511737125668058
96792,4.536209526212977e-06,0.00011120607045134867,-0.020623364928231802
96796,1.9169666923641627e-05,0.003187511375471782,-0.03490474376286963
97002,7.897291236121573e-06,0.008725821694429309,-0.012516608802096308
97003,7.909386983227101e-06,0.001773744732557123,-0.019564601828872583
97004,4.075731897667671e-06,0.0032114708022213897,-0.012737767512530479
97005,9.489392639170141e-06,0.0023856570263137704,-0.019330590140702805
97006,9.00107973756608e-06,0.0033325433557214023,-0.018342233566582596
97007,6.729774120193317e-06,0.002980982914038783,-0.018299089245614217
97008,7.655076085227313e-06,0.002211642894121066,-0.01959388845818674
97009,4.228705223804484e-06,0.004255576133627128,-0.011409434003848347
97011,7.125011195204835e-06,0.008217848968156988,-0.008800586634507123
97013,3.374605683223765e-06,0.006280353962494918,-0.012064358928317505
97015,3.426199408232081e-06,0.0022366301477376575,-0.014567163410316766
97016,1.834155648851452e-05,0.0020497727467929205,-0.015434237306499224
97017,8.072410403338046e-06,0.00395327908569016,-0.013416858329184954
97018,1.4930406239418941e-05,0.001111501476178124,-0.018395452357601493
97019,1.1205290728998805e-05,0.0027528520630450484,-0.016494993411542643
97022,5.849120746213972e-06,0.007708463593879415,-0.010114322373179387
97023,4.0469816625684524e-06,0.006793933420534418,-0.01226054032814189
97024,3.7310051052705094e-06,0.005519712028196754,-0.009345033867672013
97026,1.00080346642118e-05,0.005786451953730182,-0.01338350210398113
97027,3.179147405638399e-06,0.008802212996933366,-0.007642444393051659
97028,2.0796321149873332e-05,-0.0016687028729800205,-0.03539883119013195
97030,3.5819834070271104e-06,0.006199060482690708,-0.008260250231683301
97031,2.5255629718816334e-06,0.005666178123220107,-0.007941851077384706
97032,4.3938647017590696e-06,0.00808321376012589,-0.015705535161752594
97038,2.9925508763703224e-06,0.006345282577118034,-0.007994550699853966
97041,3.3329039298596076e-06,0.00712587298247194,-0.011709801018760662
97042,5.243359136264796e-06,0.004183052680007606,-0.010908733213006845
97045,2.9560487490915163e-06,0.004417498694659516,-0.008657941844137134
97048,1.644914911883678e-05,-0.0007965907049398418,-0.02233867842918393
97049,8.616679963567143e-06,0.004020193888820813,-0.013802327110581557
97051,1.660856823658697e-05,0.0020880800141534687,-0.01717155144790142
97053,2.1744632271779828e-05,0.001117124090957012,-0.020351645089976608
97055,3.022087943205113e-06,0.006314968624852683,-0.010382546055850898
97056,1.8803021250187566e-05,0.0011022522588490585,-0.016971923766652925
97058,3.9757820168897e-06,0.0038096511604644306,-0.007976615161146719
97060,3.34987171738231e-06,0.0009824244777773045,-0.012660378501888277
97062,5.91739380840295e-06,0.0026098560793839046,-0.01717787088334617
97064,2.067631156007356e-05,0.004095836663292185,-0.015320229730414815
97067,1.8264646122226634e-05,0.0038812250653228525,-0.01912416520478833
97070,2.276624555228693e-06,0.002957923050761047,-0.00858616892293813
97071,6.299178719180914e-06,0.007021870749434903,-0.01376503884896454
97080,3.089753049043489e-06,0.0016935450742103606,-0.019064215441749775
97089,5.166910585007933e-06,0.0034784746223393255,-0.01271269210976056
97101,8.23384648681131e-06,0.006094282895921904,-0.015894079133404727
97103,5.784061086466635e-06,0.0030976527810598776,-0.015107797121796768
97107,1.0106332670853958e-05,0.0004277356879009642,-0.01709187176544485
97111,6.654201129233005e-06,0.003968453521473387,-0.01196601749611535
97114,5.256554430130521e-06,0.005643613424720426,-0.007877950153851333
97115,5.89304397427787e-06,0.0028851403540294377,-0.012441402205244879
97119,1.0090164842175124e-05,0.0009151967456726768,-0.021903152637073837
97123,1.0426718886127969e-05,0.0023476646118802675,-0.019377722881890512
97124,6.82037609160783e-06,0.002226947354646068,-0.019264722922615333
97127,5.535422144120917e-06,0.00633384499810555,-0.011050275721687387
97128,5.622500441497528e-06,0.0026425307258126475,-0.012276786294703395
97131,7.527192941025441e-06,0.00029973511372451047,-0.01964421572595493
97132,4.230843054950488e-06,0.004051707002234678,-0.008493615379911168
97133,1.041187876502553e-05,0.002659368323777156,-0.01670869145735727
97135,8.619031387249707e-06,0.00039830452373608856,-0.024069591876406837
97136,6.695289729890879e-06,0.0005002860503449201,-0.017834409362153903
97138,5.3218552125084506e-06,0.003134842303417614,-0.013749492813616464
97141,8.619245040729911e-06,0.0005967909767638423,-0.016238822939869137
97146,7.912128015224631e-06,0.0030736867670851445,-0.013282131712987246
97148,1.0797981022726187e-05,0.002730758904468814,-0.017611887601329458
97149,1.1005284696378135e-05,-0.00042880947476173215,-0.023497837190687577
97203,3.577455902467563e-06,0.003900579668610029,-0.00881904869420275
97206,2.98916916190324e-06,0.0040719596356924076,-0.008494307950101974
97211,3.4935961699698526e-06,0.0057657753174921045,-0.008645468701960254
97213,2.0775976052006705e-06,0.003923988665869556,-0.007237012422172766
97216,3.0631087128546632e-06,0.006659296346011133,-0.013587184301925292
97217,3.5646186980730155e-06,0.004901637584622841,-0.008050132202601567
97218,3.6705366996851295e-06,0.004415057605170054,-0.008550608745326437
97219,2.81513928693046e-06,0.003263314962193371,-0.008698074872541903
97220,3.7323440865662473e-06,0.005141790029099762,-0.010437701434030843
97222,2.5602939586015634e-06,0.0036172916947713155,-0.01654120721452741
97223,8.203246713919528e-06,0.003507477802608597,-0.018065132931546674
97224,6.009277560993839e-06,0.0024377261202925826,-0.01754203099865682
97230,2.894452013581922e-06,0.004705328510763828,-0.011654311562481461
97233,3.2127372079067358e-06,0.0006565950184073651,-0.02251066210880396
97236,2.669647108214157e-06,0.003480327124978079,-0.013221428933196598
97266,4.2510274036882575e-06,0.006084902859237027,-0.011718305427309563
97267,2.7791723247571195e-06,0.005305989473318289,-0.007395699169406678
97301,4.67796035397571e-06,0.011071505875486288,-0.008515424531304112
97302,2.5569786262516527e-06,0.0037200290103956276,-0.00963291647752928
97303,3.2946077966573802e-06,0.006205096315697137,-0.011864348428170517
97304,3.3093433248358477e-06,0.0032963319624922756,-0.00867905076298745
97305,3.278311647231055e-06,0.009067654780757155,-0.01046894805407224
97306,4.807857978023247e-06,0.0010642345188533497,-0.01371754839814373
97317,5.177737326754005e-06,0.009484468230825873,-0.010540579165052959
97321,5.4794235615884006e-06,0.0060661781731890995,-0.011775503207173518
97322,6.903069134003926e-06,0.008117402874995247,-0.006309243777592099
97325,1.1583250069954904e-05,0.003252898760500261,-0.016608671966611418
97327,1.076035164684438e-05,0.00990373704394005,-0.006741123877119186
97330,4.076041160238266e-06,0.001858959719174973,-0.023479026499459564
97333,4.013569576935287e-06,0.0002064078627551324,-0.023547227651892162
97338,4.32240198225211e-06,0.003052675923253666,-0.01118933069534556
97341,6.219684943007227e-06,0.002820372416576356,-0.014684756157643088
97351,4.449467725374694e-06,0.005978189678121059,-0.006615959793429836
97352,7.935896477780456e-06,0.001601254837244282,-0.014833568474709197
97355,8.096848834952631e-06,0.010079313162593438,-0.006317091255824792
97360,1.2251429227878502e-05,0.003328492961443905,-0.013602263732686993
97361,3.895666501026518e-06,0.0031645727674121226,-0.008857395932838815
97362,6.810422475670393e-06,0.0026457217199724243,-0.014040681780324396
97365,4.973170648931519e-06,0.0007447297084591096,-0.016926330403642866
97366,6.2014825149510585e-06,-0.0005652845989509094,-0.020573439987653503
97367,6.051628545287059e-06,0.0029006655094797455,-0.018878355521789663
97368,1.0799904904554688e-05,0.0024369956627760285,-0.01693380576054954
97370,5.090368154387348e-06,0.004699204790975618,-0.01211753448459932
97374,9.756205773179992e-06,0.005072708222894888,-0.010685170210136931
97376,8.29262720227907e-06,0.0025111084816352284,-0.017883676758041426
97378,6.424582880250712e-06,0.004779838513123789,-0.007868949875833291
97381,4.892777074064144e-06,0.0010920903649377185,-0.013655257071952235
97383,4.545463498935255e-06,0.0007056099800041462,-0.013187948139921867
97385,5.246597921617196e-06,0.0034890508269784536,-0.012016411423816879
97386,1.2133330261386146e-05,0.003127362501014753,-0.01501629974907187
97388,1.0161353393558796e-05,7.748356442604379e-05,-0.026895531986671693
97391,7.739441073143936e-06,0.004607820296710158,-0.012110252433240216
97392,9.032002251187287e-06,0.0020903751154562086,-0.014954016129180396
97394,7.012271662531308e-06,0.0035500733821328006,-0.013503809933895345
97396,1.2675298914586249e-05,0.0019432908502479212,-0.016184181856819465
97401,3.132265760410698e-06,0.0017060537963291265,-0.011356120109958814
97402,3.4653468336222758e-06,0.0014639809816877553,-0.013007473063232104
97403,3.908844960177689e-06,0.0030551103570185304,-0.008760133261688221
97404,5.189280035764549e-06,0.0037575734013708772,-0.009548820849049806
97405,3.895841698432193e-06,0.001157252196605787,-0.011818621118790739
97408,8.421303550946218e-06,0.0027011983580680567,-0.015454286892587713
97411,6.192777906288499e-06,0.0034908875310854875,-0.016382135095682215
97415,2.8893035680381244e-06,0.0011325026990505582,-0.015149074351626433
97417,3.118249255728259e-05,0.0034399456629831382,-0.021047427614662464
97420,4.4664267686478555e-06,0.002905165309586243,-0.01142204649775285
97423,5.548181426332383e-06,0.0016822880510756215,-0.013456177431136855
97424,5.058196480392191e-06,-0.0008931846442290511,-0.01538904419182028
97426,8.278306031650741e-06,0.0006593128733221249,-0.013799985877638797
97431,1.1731081316001374e-05,0.0034157237475815412,-0.014176990719670102
97437,8.892383132858839e-06,0.0023063158549920665,-0.018622898831983526
97439,1.2743894590711577e-05,0.0008972603654097657,-0.02036517416871153
97442,4.2348102706305796e-05,0.006066112537083489,-0.02522777821802822
97443,2.3491637899794086e-05,0.0013824743845927284,-0.031302651666032494
97444,3.868137912566656e-06,0.0003510209396377918,-0.01499867072123703
97446,9.868867199636122e-06,0.003128915174236211,-0.013294956304004691
97448,8.19247389566393e-06,0.0005976629094966537,-0.015277195219747113
97449,8.06808219885929e-06,0.0015834914720554026,-0.015054048732888438
97455,8.472286327810628e-06,0.002220988590656343,-0.01697168973364917
97457,2.244491190991044e-05,0.003463249186599534,-0.015858385663763224
97458,6.139785042425516e-06,0.0024855832491571515,-0.011296234283669408
97459,4.800029793852355e-06,0.0021804026296426996,-0.01218039537120711
97462,2.498310353796215e-05,0.0031664874780004907,-0.019999492550278834
97463,2.5786647312847177e-05,0.00027055328174239486,-0.02555574374250327
97465,6.522236920368414e-06,0.004414802177974587,-0.01233030977477116
97469,2.7667673869333443e-05,0.0025030361374699618,-0.021343433132299954
97470,2.2027093612538278e-05,0.0036961669040405857,-0.01504412012546792
97471,2.159263175837584e-05,0.002174738058564205,-0.018730958192476374
97477,6.5229990202178225e-06,0.0019597790379888673,-0.013943913202790403
97478,5.221011183795446e-06,0.002721148313897352,-0.011701901122901585
97479,1.794189646641195e-05,0.0026247670571627867,-0.014886269447650907
97487,6.740387099725762e-06,0.00170959087053954,-0.015767420866271673
97495,2.975027900964073e-05,0.0025055893406213713,-0.020785301595525666
97496,2.5031479134060482e-05,0.0029346187387392546,-0.017288690772722777
97498,1.235846123236641e-05,0.000340947058499872,-0.020129801552580557
97501,4.150137683436927e-06,0.005780183540119689,-0.018894385822443675
97502,3.869522806767673e-06,0.004572327180806453,-0.015773730618842317
97503,8.947211608682243e-06,0.0061116339442150325,-0.015378354283406687
97504,3.369365419069598e-06,0.004106774922348712,-0.017015338664953566
97520,3.925056691005893e-06,0.0040719454470040505,-0.012725867746930205
97523,1.0168790153421415e-05,0.002502504683191918,-0.022246940555252687
97524,1.0574257330058642e-05,0.006206616061821446,-0.014405748908360588
97525,9.881228153640363e-06,0.0011911212524953925,-0.019711411808348924
97526,5.642608602392555e-06,0.0028640535231625693,-0.021053828570507353
97527,5.697626988291402e-06,0.001688612975290361,-0.01659978038145254
97530,5.291100879353358e-06,0.00445251558249126,-0.02267034652670682
97535,8.206265626908179e-06,0.008295718502086394,-0.015672509167858728
97537,8.57387788812342e-06,0.0006944519275655321,-0.019277292076045376
97540,7.38249880738242e-06,0.006511130487096519,-0.01708865606605707
97601,1.3044059830837175e-05,0.0013592874842127624,-0.020301293545241787
97603,5.4176077427800605e-06,0.002977285073189218,-0.018123248872030033
97623,2.725725152980277e-05,0.003188466388666783,-0.02489190790504932
97701,6.138676111143488e-06,0.002517628698749747,-0.022596615937145393
97702,4.002663186823851e-06,0.0009642480825374708,-0.02312299026418663
97707,6.851836040766973e-06,-0.0008673258671136494,-0.02693288027395517
97739,1.1036763959586917e-05,0.0026694259904485157,-0.02694051239705197
97741,1.5046564384509845e-05,0.0017043881713529403,-0.019318393629392465
97754,7.530402473506872e-06,0.0021902451560631905,-0.01818574371711644
97756,4.590874554169789e-06,0.003389785378749626,-0.020813750814996878
97759,5.852291097398433e-06,0.002806933764666912,-0.021622109480551526
97760,1.5051679761055457e-05,0.005383044684741311,-0.020304074194990838
97850,5.674509303978934e-06,0.0025259487490247793,-0.009674108052422832
97883,6.5316668785224465e-06,0.001713790621989029,-0.010570909472543622
97913,4.277954055725219e-06,0.0009125434198901224,-0.014163723764201512
97914,3.3082349435069693e-06,-0.0030760258074635726,-0.01487587518657606
97918,6.712574784550452e-06,-0.0015062211578031313,-0.01828575785154141
98001,2.560879667221614e-06,0.005729647408810735,-0.010100586220124944
98002,3.712533471693307e-06,0.004857880625010826,-0.011963052188434598
98003,2.939941872513983e-06,0.004170656126895425,-0.017983485217895737
98010,3.4543381949290833e-06,-0.0006932326350063017,-0.025906359870557342
98022,2.911481740945511e-06,0.00230523951490572,-0.012557268520107117
98023,3.0231448428846075e-06,0.0038848867409434678,-0.015859720547989165
98030,3.1551397987716985e-06,0.004901809511531324,-0.012658842675677306
98031,3.3491357911533686e-06,0.004529379100249977,-0.012812756662503377
98032,3.079145390792575e-06,0.0038471499142978356,-0.012697414650321013
98038,2.758201314282312e-06,0.004594067736584334,-0.00998552908683397
98042,2.4987071879486018e-06,0.004272991684610094,-0.016607763681931474
98043,4.4262784515766975e-06,0.012255079376547958,-0.007030907885101255
98047,6.39643064484067e-06,-0.0006810668203274899,-0.02643141493392591
98055,2.6063311463696355e-06,0.0031116234166906347,-0.01312083566511619
98057,3.916158539836124e-06,0.0027532376504903863,-0.018047635377238913
98058,2.700983521032743e-06,0.004692359981999092,-0.008640098650287408
98092,2.2550365721772024e-06,0.0025351233027814083,-0.013443510280198575
98146,3.6132163314728363e-06,0.005147830397586402,-0.011830104486780707
98148,6.540161616716259e-06,0.010026406341166671,-0.00978443563959097
98168,4.844080495785172e-06,0.00363015744407267,-0.01735951331387334
98178,3.0739734325620257e-06,0.004203170091876821,-0.014004803260096966
98188,4.001902944311094e-06,0.006979232085423028,-0.011930663333871295
98198,3.1021389164080057e-06,0.005122959135518797,-0.013632389668207574
98201,1.005583930935957e-05,0.011313338116100774,-0.011599276997156164
98203,3.4834055361480264e-06,0.008881404558826118,-0.009393183226499157
98204,4.3670720957325016e-06,0.008753448425734315,-0.009028223336695174
98208,3.057018393306393e-06,0.009237566591343432,-0.007338760676458607
98221,2.736804830854196e-06,0.0021340536484749507,-0.013357905963310079
98223,3.686524559482534e-06,0.01214746713251591,-0.004413538251963842
98225,2.9151414299056503e-06,0.0036891819578567923,-0.00930102845738089
98226,3.344219651445142e-06,0.0042069775735342225,-0.01140989785978467
98229,1.0851063099890876e-05,0.0036775304143927723,-0.015950176418382735
98230,3.24658296451035e-06,0.00192311303045389,-0.014348154128032142
98232,1.2360108853045815e-05,0.0038755743965786997,-0.03521398929174544
98233,3.659352270107251e-06,0.003428126541467402,-0.012223587048936217
98236,1.1578281172667745e-05,0.0026149468150931158,-0.014819514296319078
98237,4.1386928014016076e-05,0.0028893128008868263,-0.025436228171408625
98239,8.161710548472266e-06,0.001942838612033076,-0.015383849419412558
98240,5.100754589388459e-06,0.003946067273113913,-0.01466379043005896
98244,7.896815901736945e-06,0.002862187293602489,-0.01493634744972369
98247,4.1696918025527e-06,0.009511783611463999,-0.010854798117257572
98248,3.105106179554131e-06,0.005670103668516359,-0.016276455086088548
98249,1.1019910155747734e-05,0.002572341942725701,-0.016486401915461545
98251,8.99721776313296e-06,0.009525203164917569,-0.012914454279928485
98252,5.99613374784264e-06,0.009393986017835719,-0.007763163621602335
98257,2.559243001094271e-05,0.0136772262887175,-0.03146956778335245
98258,2.9215686376908436e-06,0.008635616209163744,-0.006834125272430491
98260,1.6346694251945767e-05,0.002224219373741321,-0.01634513982945896
98262,1.07472404006507e-05,0.007077163962258809,-0.012334668892944316
98264,2.4264066212677047e-06,0.0030868331636206498,-0.009951793463289067
98266,1.481712062075553e-05,-0.0021107829011111265,-0.029832519441225797
98270,3.3732451269888175e-06,0.006923381114668494,-0.012413404644770287
98271,3.6582797326265053e-06,0.009128026006376477,-0.011578188338543821
